epoch,train_loss,val_loss,train_accuracy,val_accuracy
0,0.40632010518021666,0.35997626650540127,0.8834649255997571,0.894199494036863
1,0.31571474734657595,0.30880478959035323,0.913623595505618,0.916335381279364
2,0.26711584260976573,0.26363238653523385,0.9269283328272092,0.932959884351283
3,0.2353535021781849,0.2564344891061673,0.9377846948071668,0.9277195518612216
4,0.22437560380644445,0.2343827920798966,0.9401381718797449,0.9369353089989158
5,0.21349124938449643,0.22062332073301938,0.9442187974491345,0.9410010842067221
6,0.1902437000445009,0.20117764009130484,0.9502922866686911,0.9458800144560896
7,0.18466910804866007,0.18664687878393024,0.9513931065897357,0.9506685941452837
8,0.16390925653966018,0.1875460702990521,0.9590229274218038,0.9479580773400795
9,0.16627372375625024,0.1805824233122127,0.9577512906164591,0.9537405131911818
10,0.15439127448231924,0.1618707986020973,0.9609398724567264,0.9573545355981207
11,0.14512624831907497,0.15808703003160526,0.9631604919526268,0.9601554029634983
12,0.13577614965604493,0.1539342926136848,0.9659694807166718,0.956451029996386
13,0.13322748163448267,0.1666886132059759,0.9667476465229274,0.9553668232743043
14,0.12707243739961854,0.1386258872495049,0.9685317339811722,0.9652150343332129
15,0.12112236008029974,0.14097978705486466,0.9693098997874279,0.9625948680881822
16,0.11745778534638253,0.1333143599331379,0.9709041907075615,0.9653053848933864
17,0.10713049368333813,0.13425152620699018,0.9746811418159733,0.9651246837730394
18,0.10706182209734164,0.12445594648685242,0.9740927725478288,0.9671123960968558
19,0.10920855989487552,0.10832772020659695,0.9725554205891285,0.9704553668232743